order_id,customer_id,order_date,status,total_amount
802,53,2025-09-01,completed,6159.48
803,789,2025-07-07,completed,72.15
804,504,2026-01-26,completed,900.78
805,9,2024-11-22,completed,2541.62
806,931,2025-10-13,returned,2524.94
807,975,2024-11-20,completed,1424.77
809,165,2025-12-03,completed,4897.95
810,448,2025-01-26,cancelled,1377.52
811,865,2025-12-29,completed,2688.99
812,390,2025-10-04,returned,1159.78
813,227,2024-12-26,completed,142.64
814,187,2024-08-17,completed,1292.64
815,403,2025-06-07,completed,1405.9
816,392,2024-05-11,completed,2988.39
817,461,2024-07-07,completed,1174.93
818,182,2025-06-19,completed,1844.19
820,354,2025-10-27,completed,85.65
821,459,2024-06-30,completed,597.99
822,465,2025-12-14,cancelled,304.38
823,57,2025-04-21,completed,1579.65
824,572,2026-02-24,returned,3065.47
825,429,2025-10-10,completed,1032.98
826,342,2024-05-20,completed,1175.31
827,553,2024-05-25,completed,5953.7
828,126,2024-11-02,completed,3270.67
830,133,2024-07-14,returned,480.15
832,607,2024-12-08,completed,2149.33
833,683,2024-05-22,completed,437.45
834,993,2024-07-26,completed,288.24
835,112,2025-10-03,completed,51.69
836,519,2024-09-22,completed,6506.26
837,449,2025-02-26,completed,2289.56
838,613,2024-09-21,returned,3820.23
839,606,2025-12-18,completed,6346.11
841,759,2024-06-28,completed,2210.72
842,241,2024-06-16,completed,2678.81
843,351,2025-05-07,completed,1566.99
844,279,2024-04-15,completed,9956.4
845,418,2025-12-05,completed,1683.89
846,385,2025-01-05,completed,600.72
847,325,2025-12-04,completed,791.24
848,91,2026-01-17,completed,1768.32
849,291,2024-06-20,returned,4387.32
851,46,2025-11-25,completed,679.32
852,504,2026-02-11,completed,938.24
853,34,2024-12-16,cancelled,8900.06
854,774,2025-07-29,cancelled,1448.08
855,477,2025-03-22,completed,292.46
856,898,2024-09-26,cancelled,646.15
857,714,2025-12-18,completed,108.44
858,806,2025-07-29,returned,1462.9
859,492,2025-06-14,returned,1854.38
860,95,2025-07-01,cancelled,1498.17
861,37,2025-09-10,completed,725.66
862,94,2024-09-12,completed,222.98
865,519,2025-12-01,completed,956.22
866,859,2024-10-16,completed,6133.35
867,980,2024-07-11,completed,2138.08
868,414,2025-01-03,completed,1645.85
869,462,2024-05-10,completed,4278.85
870,265,2024-12-26,completed,2454.37
871,50,2025-02-18,completed,552.06
873,918,2025-02-21,completed,678.51
874,426,2025-06-30,completed,414.6
875,53,2026-01-04,completed,524.96
876,418,2025-02-20,completed,1422.23
877,51,2024-05-19,completed,505.0
878,154,2025-09-03,completed,6504.98
879,551,2026-01-17,cancelled,1278.62
880,414,2026-01-21,completed,3840.35
882,970,2024-08-10,returned,516.97
883,578,2024-11-13,completed,329.15
884,840,2024-11-04,completed,1657.67
885,559,2026-03-16,cancelled,2891.61
886,171,2025-03-08,completed,886.96
887,315,2025-08-13,returned,2635.85
888,263,2025-03-01,completed,6765.43
889,352,2024-10-07,completed,703.02
890,564,2024-04-14,completed,86.86
891,336,2024-07-09,cancelled,133.12
892,597,2025-02-24,completed,0.0
893,509,2025-06-28,completed,103.1
894,512,2024-11-07,completed,212.19
895,379,2024-04-09,returned,78.14
896,119,2025-05-31,cancelled,896.59
898,187,2026-01-31,completed,0.0
899,333,2024-12-07,completed,426.98
900,718,2025-01-26,completed,2289.18
901,713,2025-02-27,returned,850.13
902,105,2024-04-26,completed,6540.62
903,313,2025-12-12,completed,4583.49
904,874,2026-02-12,returned,300.48
905,922,2025-07-30,completed,3690.37
906,89,2024-10-01,returned,8056.48
907,654,2025-06-25,completed,1203.54
908,948,2024-05-18,completed,565.55
909,681,2024-05-07,completed,1232.13
910,452,2025-01-08,completed,5089.16
911,551,2024-10-22,completed,6000.67
912,900,2025-08-20,completed,1306.0
913,613,2025-12-14,completed,1514.3
914,69,2025-04-05,completed,60.28
915,103,2025-07-20,completed,274.69
916,338,2024-09-23,completed,1108.74
917,799,2025-11-15,completed,389.58
918,951,2024-05-24,cancelled,7795.33
920,139,2024-11-23,completed,1367.98
921,871,2025-09-19,completed,328.15
922,537,2024-07-16,completed,4609.45
923,468,2024-11-28,completed,2783.98
924,367,2025-01-18,completed,1108.2
925,189,2025-02-28,completed,3174.63
926,198,2025-08-03,completed,267.45
928,388,2025-08-09,completed,495.13
929,998,2024-12-02,completed,8734.58
930,772,2025-08-06,completed,380.76
931,266,2024-12-27,completed,823.32
932,967,2024-03-25,returned,49.22
933,914,2025-10-11,completed,1639.44
934,793,2025-05-28,completed,1654.27
935,991,2024-05-13,returned,876.63
936,696,2025-07-19,completed,3192.95
937,20,2025-06-11,completed,3264.36
938,94,2024-11-09,completed,3278.21
939,703,2026-03-09,completed,2038.99
940,751,2026-02-02,completed,2869.45
941,836,2025-09-12,completed,816.15
942,871,2025-09-07,completed,675.82
943,446,2024-11-04,cancelled,1100.23
944,754,2024-07-06,cancelled,3260.28
945,46,2025-02-16,completed,3534.68
946,37,2024-07-03,completed,1651.92
947,157,2025-12-09,completed,2989.76
948,862,2024-06-09,completed,591.97
949,22,2026-02-25,completed,377.21
950,189,2025-01-09,completed,1432.82
951,308,2025-04-02,completed,1316.71
952,205,2024-03-20,cancelled,0.0
954,764,2025-11-16,completed,2434.4
955,195,2024-06-17,completed,2137.08
956,972,2025-02-09,completed,1596.09
957,215,2026-02-24,completed,268.34
958,306,2024-05-28,completed,483.0
959,75,2024-08-24,completed,3662.14
960,728,2026-03-03,completed,19.63
961,956,2025-01-19,returned,2532.45
962,729,2025-04-21,cancelled,935.98
963,211,2024-07-17,completed,6059.31
965,94,2024-11-27,completed,676.17
966,323,2026-02-12,completed,321.51
967,292,2026-02-26,cancelled,810.95
968,598,2025-05-13,returned,523.18
969,828,2024-03-28,completed,765.89
970,80,2025-11-02,completed,1024.98
971,762,2024-03-29,completed,1677.8
972,351,2026-01-02,completed,1284.09
973,102,2025-03-20,completed,12.62
974,763,2025-12-12,returned,2225.07
975,844,2025-08-11,completed,1047.0
976,33,2025-07-05,completed,55.74
977,746,2025-02-14,completed,4260.96
978,82,2025-01-11,returned,2334.87
979,331,2024-11-30,completed,319.15
981,420,2025-04-04,completed,282.21
982,497,2025-09-28,completed,1188.62
983,311,2024-06-08,completed,1295.45
984,829,2024-07-24,completed,27.48
985,97,2025-01-25,cancelled,4753.34
987,556,2025-05-26,completed,58.9
988,568,2025-04-18,completed,597.27
989,696,2024-12-21,completed,1039.31
991,8,2025-08-03,completed,2607.22
992,723,2025-01-31,cancelled,595.14
993,707,2024-10-11,completed,5217.59
994,837,2025-06-14,completed,143.86
995,890,2026-01-23,cancelled,2088.39
996,57,2025-12-04,completed,1243.65
998,548,2025-10-28,cancelled,604.57
999,888,2024-06-01,completed,2043.83
1000,488,2025-07-05,returned,2620.9
1001,401,2025-06-11,cancelled,62.0
1002,152,2025-01-12,completed,372.21
1003,290,2025-03-15,cancelled,351.71
1004,476,2025-09-18,completed,394.4
1005,920,2026-01-24,completed,1204.34
1006,684,2024-05-29,completed,810.23
1007,62,2025-02-05,completed,103.11
1008,365,2025-05-16,completed,1406.95
1009,428,2024-04-10,completed,2630.05
1010,325,2024-10-15,completed,500.84
1011,867,2025-01-19,completed,609.84
1012,363,2024-08-27,cancelled,189.5
1013,212,2025-02-13,completed,3637.44
1015,967,2024-08-07,completed,1203.0
1016,849,2025-02-24,completed,2162.05
1017,571,2024-06-16,completed,593.36
1018,9,2026-02-23,cancelled,2445.21
1019,178,2026-01-15,completed,232.95
1020,988,2025-01-13,completed,35.24
1021,107,2025-11-07,completed,915.52
1022,74,2025-08-14,cancelled,371.12
1024,358,2024-03-23,completed,2057.1
1025,198,2024-12-16,completed,0.0
1026,992,2024-08-28,completed,3361.56
1027,504,2024-10-11,completed,1737.03
1028,126,2025-12-20,completed,515.54
1029,221,2024-09-27,cancelled,4865.47
1030,792,2025-11-20,cancelled,110.39
1031,390,2025-10-20,completed,6246.05
1032,805,2025-01-15,completed,2176.24
1033,746,2024-09-10,completed,944.89
1034,296,2026-01-05,returned,1748.71
1035,539,2025-01-15,returned,3447.74
1037,198,2024-07-08,completed,54.77
1038,538,2024-12-16,completed,324.52
1039,389,2025-11-05,completed,2336.31
1040,236,2025-11-07,completed,0.0
1041,853,2025-05-30,completed,2770.91
1042,933,2024-11-17,completed,1436.19
1043,751,2026-02-17,completed,1746.59
1044,765,2026-03-13,returned,6232.56
1045,930,2024-09-10,completed,440.16
1046,725,2026-02-27,completed,1710.02
1047,847,2024-08-05,cancelled,2326.66
1048,631,2025-07-02,cancelled,414.09
1049,894,2025-11-13,completed,555.39
1050,718,2025-10-24,completed,1070.07
1051,923,2025-05-14,returned,2952.88
1052,695,2024-06-20,completed,3567.57
1053,191,2025-06-26,completed,137.21
1054,663,2026-03-02,cancelled,4116.74
1056,998,2026-01-07,completed,1534.03
1057,689,2025-03-31,completed,7080.0
1058,539,2025-01-31,completed,6161.44
1059,59,2024-05-29,completed,2808.78
1060,50,2025-10-24,completed,219.64
1061,756,2025-03-21,completed,0.0
1062,585,2025-06-22,completed,5069.02
1063,190,2025-10-12,cancelled,2250.81
1064,641,2025-11-24,completed,0.0
1065,948,2025-06-19,completed,512.46
1066,538,2024-09-24,completed,2318.22
1067,105,2025-04-26,completed,239.68
1068,273,2026-02-09,cancelled,3005.7
1069,555,2024-08-13,completed,157.48
1070,678,2024-05-25,completed,2042.16
1071,183,2025-01-31,completed,81.4
1073,380,2025-05-25,completed,3738.9
1074,593,2024-04-07,completed,6201.47
1075,726,2025-08-17,cancelled,902.69
1076,446,2026-01-19,completed,319.58
1077,368,2024-05-14,completed,729.16
1078,519,2024-12-22,completed,1084.2
1079,783,2025-09-11,completed,1076.19
1080,145,2024-06-21,completed,92.55
1081,920,2025-02-12,completed,224.07
1082,945,2025-06-22,completed,226.93
1083,946,2024-12-04,completed,273.68
1084,107,2024-09-09,cancelled,1815.88
1086,383,2024-10-21,cancelled,113.36
1087,574,2025-04-13,completed,1108.52
1088,112,2024-09-13,returned,1371.55
1089,188,2025-10-09,completed,3841.89
1090,402,2025-10-13,returned,2240.66
1091,933,2025-10-02,completed,1090.05
1092,885,2025-07-12,completed,1933.31
1093,642,2024-10-04,cancelled,132.08
1094,212,2026-01-30,completed,849.89
1095,198,2025-06-19,completed,2224.95
1096,35,2025-06-27,returned,1531.2
1097,496,2025-05-15,completed,1659.07
1098,831,2024-06-01,completed,2605.84
1099,598,2025-02-16,returned,5485.73
1100,941,2025-05-27,completed,3121.41
1101,781,2024-06-04,completed,0.0
1102,642,2024-10-10,completed,3838.89
1103,874,2025-12-31,completed,1037.01
1104,121,2024-05-24,completed,2378.96
1105,316,2025-03-14,completed,2703.55
1106,838,2024-12-07,completed,1022.6
1107,916,2025-11-20,completed,633.56
1108,548,2024-12-28,completed,1330.84
1109,398,2025-03-11,completed,145.44
1110,564,2024-04-03,completed,125.94
1111,291,2024-05-10,completed,625.6
1112,914,2026-02-17,returned,2716.98
1113,51,2024-05-12,cancelled,189.8
1114,904,2025-08-02,completed,7715.45
1115,538,2024-12-17,completed,2151.71
1116,620,2024-11-02,completed,233.44
1117,526,2026-01-10,returned,746.4
1118,18,2025-10-30,completed,1004.26
1119,176,2024-07-27,completed,1368.87
1120,781,2024-03-25,completed,785.07
1121,806,2024-07-26,completed,793.21
1122,509,2025-05-06,completed,1328.42
1123,519,2025-06-04,completed,3478.5
1124,339,2024-04-09,completed,392.82
1125,889,2026-03-01,returned,474.27
1126,375,2026-03-14,completed,78.86
1127,616,2025-03-06,completed,2957.59
1128,318,2025-06-09,completed,1833.2
1129,243,2025-04-21,completed,2849.82
1130,498,2024-07-11,returned,584.34
1131,324,2025-09-11,completed,2034.13
1132,285,2026-01-24,completed,313.71
1133,238,2024-08-05,completed,3909.54
1134,262,2024-04-08,completed,2750.68
1135,816,2024-04-03,completed,3291.72
1136,618,2025-03-27,completed,12642.35
1137,248,2024-07-07,completed,3098.73
1138,516,2025-12-11,completed,1208.39
1139,475,2024-06-09,completed,2996.6
1140,43,2024-08-23,completed,1489.54
1141,82,2024-11-12,completed,0.0
1142,996,2024-08-25,completed,690.5
1143,640,2025-08-31,cancelled,39.2
1144,751,2026-02-03,completed,1908.29
1145,160,2024-09-29,completed,586.9
1146,620,2025-03-05,cancelled,6420.46
1147,930,2026-02-12,returned,1231.9
1148,125,2024-11-27,completed,1735.13
1149,286,2025-04-25,completed,1310.43
1150,838,2024-10-19,completed,67.23
1151,351,2025-09-13,completed,1793.83
1152,4,2025-03-15,completed,1938.26
1154,167,2025-01-04,completed,2151.1
1155,857,2024-08-06,cancelled,2846.7
1156,767,2024-07-22,completed,107.95
1157,865,2025-08-02,completed,0.0
1158,127,2025-12-26,returned,2521.2
1159,495,2024-10-09,completed,1545.58
1160,90,2024-12-30,returned,3251.14
1161,569,2025-05-18,completed,4407.71
1162,951,2025-09-29,completed,2752.7
1163,522,2024-10-31,cancelled,1619.81
1164,456,2025-10-19,completed,6.71
1165,103,2026-02-13,completed,3787.26
1166,146,2025-03-09,completed,4337.74
1167,786,2025-12-23,completed,813.02
1168,665,2025-01-21,cancelled,5995.14
1169,923,2025-09-15,completed,541.13
1170,820,2025-11-04,cancelled,580.47
1171,88,2025-06-16,completed,813.49
1172,271,2025-06-04,completed,6631.71
1173,377,2025-01-25,cancelled,609.68
1174,863,2025-05-06,returned,5039.56
1175,350,2024-12-16,returned,2360.91
1176,879,2025-06-23,completed,345.36
1177,584,2024-05-03,completed,338.48
1178,933,2024-07-18,completed,864.93
1179,714,2024-04-11,completed,202.62
1180,561,2025-03-26,completed,9390.84
1182,242,2024-10-18,completed,806.26
1183,835,2025-11-12,completed,4323.05
1184,889,2025-07-02,completed,1081.8
1185,186,2026-02-21,completed,3252.87
1186,428,2024-11-30,completed,919.67
1187,250,2024-04-08,completed,1957.24
1188,825,2024-07-27,completed,2168.14
1189,828,2024-11-08,completed,564.39
1190,759,2025-10-17,cancelled,860.04
1191,265,2024-12-04,cancelled,740.97
1192,290,2024-05-10,completed,5452.82
1193,924,2025-07-11,completed,180.08
1194,798,2024-12-14,cancelled,279.1
1195,69,2025-10-08,completed,1070.01
1196,994,2024-06-15,cancelled,1820.65
1197,393,2024-11-05,completed,1785.58
1198,744,2024-03-25,returned,430.2
1199,209,2024-11-13,completed,7963.85
1200,394,2025-02-21,completed,558.1
1201,762,2025-10-20,cancelled,5348.31
1202,226,2026-01-03,completed,79.84
1203,914,2025-05-02,completed,1573.37
1204,394,2024-12-24,completed,8648.29
1205,563,2025-05-31,cancelled,1486.85
1206,805,2025-04-07,completed,326.68
1207,739,2024-06-01,completed,4216.6
1208,575,2024-10-07,completed,1291.4
1211,308,2025-12-06,completed,984.46
1212,582,2024-05-11,completed,357.86
1213,784,2025-12-30,completed,1983.08
1214,818,2025-01-20,completed,2355.06
1215,653,2025-09-21,cancelled,590.72
1216,800,2024-11-05,completed,476.24
1217,88,2024-11-07,completed,968.16
1218,583,2024-08-09,completed,2478.42
1219,359,2025-10-25,completed,1825.35
1220,238,2025-03-17,completed,1863.62
1221,485,2026-03-11,returned,384.8
1222,511,2025-01-19,completed,1899.72
1223,62,2024-06-16,returned,977.36
1224,877,2024-07-21,cancelled,1206.42
1225,180,2024-11-11,cancelled,4170.47
1226,167,2024-12-22,completed,1105.19
1227,945,2025-05-13,cancelled,1234.24
1228,393,2024-10-12,completed,1145.51
1229,672,2025-07-01,completed,2422.16
1230,532,2025-12-03,cancelled,33.58
1231,560,2026-03-10,completed,1546.17
1232,709,2026-01-13,cancelled,2626.04
1233,310,2024-10-11,completed,1750.46
1234,230,2025-11-23,completed,2012.4
1235,801,2025-01-06,completed,3605.34
1236,972,2026-01-01,completed,2266.33
1237,829,2026-01-18,cancelled,2961.19
1238,142,2024-04-15,completed,98.95
1239,332,2025-07-02,returned,2434.67
1240,503,2024-05-07,completed,54.63
1241,423,2024-05-26,completed,330.84
1242,557,2025-10-25,cancelled,517.47
1243,252,2025-08-28,completed,2886.05
1244,354,2024-10-04,completed,1225.31
1245,255,2025-09-19,cancelled,3556.92
1246,741,2025-01-04,completed,733.04
1247,161,2025-04-28,cancelled,4169.01
1248,393,2024-11-01,completed,3005.84
1249,707,2025-06-08,completed,1095.69
1250,298,2024-12-30,completed,1739.53
1252,272,2025-02-13,completed,7799.29
1253,58,2025-11-28,completed,409.17
1255,991,2024-06-14,cancelled,195.42
1256,94,2024-12-16,completed,2840.51
1257,213,2025-06-12,completed,609.13
1258,764,2024-04-08,cancelled,454.68
1259,178,2024-04-21,completed,965.38
1260,207,2024-03-25,completed,6177.69
1261,991,2024-06-02,completed,2309.78
1262,34,2024-11-09,completed,2503.41
1263,532,2025-08-02,completed,149.19
1264,839,2025-01-30,cancelled,4081.38
1265,405,2024-07-20,cancelled,2300.45
1266,797,2024-08-04,completed,1527.88
1267,525,2026-01-06,completed,711.62
1268,673,2024-12-12,completed,3319.65
1269,751,2026-01-07,completed,1558.54
1270,921,2026-03-11,completed,970.63
1271,28,2026-01-29,returned,3938.01
1272,74,2025-12-12,completed,1028.49
1273,90,2024-09-23,cancelled,677.26
1274,674,2025-10-12,returned,168.41
1275,284,2024-06-06,cancelled,172.02
1276,163,2026-02-08,cancelled,886.02
1277,156,2024-05-11,cancelled,274.26
1278,50,2024-11-13,completed,3597.53
1279,655,2025-06-08,completed,536.86
1280,648,2025-11-01,completed,1281.79
1281,527,2024-10-01,completed,767.36
1282,137,2024-07-20,completed,3049.69
1283,94,2024-06-26,completed,4096.54
1284,637,2025-02-17,completed,408.4
1285,761,2024-06-18,completed,2425.23
1286,690,2025-12-08,completed,690.81
1287,578,2025-09-19,completed,444.07
1288,936,2025-12-26,cancelled,2730.51
1289,709,2026-02-22,completed,3180.81
1290,77,2025-01-14,returned,1729.03
1291,807,2025-02-07,completed,900.06
1292,848,2024-06-15,completed,1550.47
1293,853,2025-04-07,completed,3011.78
1294,352,2025-05-14,cancelled,549.03
1295,336,2025-07-14,completed,3424.7
1296,999,2026-03-01,completed,344.8
1297,450,2024-11-08,completed,1230.7
1298,595,2025-09-03,completed,1331.82
1300,327,2024-09-26,completed,1872.0
1301,905,2024-10-20,completed,1136.03
1302,167,2024-05-17,cancelled,697.35
1303,208,2025-04-30,completed,1307.88
1304,692,2025-12-16,completed,3045.3
1305,475,2025-07-13,completed,0.0
1306,559,2025-09-06,completed,1314.48
1307,255,2024-08-15,returned,860.52
1308,434,2024-05-14,completed,9723.86
1309,674,2026-02-26,completed,3915.19
1310,678,2024-05-01,returned,639.33
1311,975,2024-03-27,completed,276.45
1312,982,2024-08-22,completed,999.88
1313,246,2025-11-06,cancelled,6210.79
1314,220,2024-08-02,completed,2480.55
1315,132,2024-06-02,completed,614.04
1316,222,2024-08-17,completed,6624.05
1317,203,2025-05-23,completed,4449.88
1318,828,2025-04-07,completed,867.16
1320,649,2025-09-24,completed,646.84
1321,611,2024-10-31,cancelled,300.48
1322,47,2025-02-12,completed,414.88
1323,544,2024-07-08,completed,676.17
1324,438,2025-03-21,completed,638.04
1325,369,2026-01-15,completed,5642.8
1326,588,2024-08-24,completed,1921.26
1327,77,2024-12-08,completed,37.42
1328,767,2026-02-28,completed,0.0
1329,277,2025-12-12,cancelled,522.27
1330,431,2025-03-28,completed,248.16
1331,536,2025-10-09,returned,780.91
1332,758,2024-08-02,completed,169.69
1333,958,2024-10-07,completed,223.12
